runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domCandidateMonoMs,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.responseToDomMs,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCandidateFound,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeReason,attr.wakeRequestSequence,attr.wakeScanCount,attr.wakeToDomMs,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",1,RUN_STARTED,info,content,"=""1784084344751""","=""2026-07-15 11:59:04.751""",,,,실행 추적을 시작했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",2,STATE_CHANGED,trace,content,"=""1784084344751""","=""2026-07-15 11:59:04.751""",,,CONFIGURED,예약 설정을 불러왔습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONFIGURED,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",3,STATE_CHANGED,trace,content,"=""1784084344752""","=""2026-07-15 11:59:04.752""",,,VALIDATING,예약 설정과 실행 조건을 검증합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALIDATING,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",4,STATE_CHANGED,trace,content,"=""1784084344752""","=""2026-07-15 11:59:04.752""",,,SYNCING_CLOCK,캐치테이블 서버 시계를 측정합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYNCING_CLOCK,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",5,CLOCK_SYNCED,trace,content,"=""1784084344811""","=""2026-07-15 11:59:04.811""","=""1784084346529.7002""","=""2026-07-15 11:59:06.529""",,서버 시계 보정을 완료했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,0,LOW,1,58.400000005960464,58.400000005960464,1784084346202.1,1784084345672.9,1719,1784084346731.3,58.400000005960464,bootstrap,1,APP_HEAD_HTTP_DATE,529.2000732421875,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",6,STATE_CHANGED,trace,content,"=""1784084344812""","=""2026-07-15 11:59:04.812""","=""1784084346530.3""","=""2026-07-15 11:59:06.530""",ENTERING_RESERVATION,예약창 진입 상태를 확인합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTERING_RESERVATION,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",7,ACTION_PERFORMED,trace,content,"=""1784084346068""","=""2026-07-15 11:59:06.068""","=""1784084347757.2498""","=""2026-07-15 11:59:07.757""",,예약하기 버튼을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",8,AVAILABILITY_SHADOW,trace,content,"=""1784084346425""","=""2026-07-15 11:59:06.425""","=""1784084348113.9497""","=""2026-07-15 11:59:08.113""",ENTERING_RESERVATION,슬롯 응답 shadow를 EMPTY로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,1859.1000000014901,,,0.29999999701976776,81.70000000298023,1941,,,none,EMPTY,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,false,,,,,,1859.2999999970198,2,body,,,,,,,260715,1677.6000000014901,1,1859.1000000014901,200,,,,1,,,,,false,,,,,,,,,,,,,,false,1941.2999999970198,,,untrusted_quality,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",9,STATE_CHANGED,trace,content,"=""1784084346501""","=""2026-07-15 11:59:06.501""","=""1784084348190.2498""","=""2026-07-15 11:59:08.190""",SELECTING_DATE,목표 월과 예약 날짜를 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SELECTING_DATE,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",10,ACTION_PERFORMED,trace,content,"=""1784084346505""","=""2026-07-15 11:59:06.505""","=""1784084348194.3496""","=""2026-07-15 11:59:08.194""",,2026-08 달력으로 이동합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",11,ACTION_PERFORMED,trace,content,"=""1784084346592""","=""2026-07-15 11:59:06.592""","=""1784084348281.6497""","=""2026-07-15 11:59:08.281""",,2026-08-20 날짜를 선택했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-7bf4f43c-8ec3-4d6c-88af-90d7bd81865a,0.2.0,"=""1784084344751""","=""2026-07-15 11:59:04.751""","=""1784084403684""","=""2026-07-15 12:00:03.684""",HANDED_OFF,35,0,https://app.catchtable.co.kr/ct/shop/edamame,2026-08-20,2,"=""1784084400000""","=""2026-07-15 12:00:00.000""","=""1784085000000""","=""2026-07-15 12:10:00.000""",960,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784084400000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-20"",""stopAtMs"":1784085000000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/edamame"",""timeRange"":{""endMinutes"":1200,""startMinutes"":960},""toggleIntervalMs"":100}",12,STATE_CHANGED,trace,content,"=""1784084346750""","=""2026-07-15 11:59:06.750""","=""1784084348439.5498""","=""2026-07-15 11:59:08.439""",SELECTING_PERSON,예약 인원을 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SELECTING_PERSON,,,,,,,,,,,,,,,,,,,,,,,,,
