runId,extensionVersion,startedAtMs,startedAtKst,finishedAtMs,finishedAtKst,finalState,eventCount,droppedCount,targetUrl,reservationDate,personCount,openAtMs,openAtKst,stopAtMs,stopAtKst,timeRangeStartMinutes,timeRangeEndMinutes,configJson,seq,code,severity,component,localAtMs,localAtKst,serverAtMs,serverAtKst,state,message,errorName,errorMessage,errorStack,attr.adjacentClickOk,attr.adjacentClickedAt,attr.adjacentDate,attr.adjacentOpenDeltaMs,attr.adjacentPlannedAt,attr.adjacentScheduleDriftMs,attr.adjacentScheduledServerAtMs,attr.adjacentTimingServerAtMs,attr.adjacentTogglePhase,attr.agreement,attr.arrivalAt,attr.arrivalToClickMs,attr.arrivalToDetectMs,attr.availableCount,attr.availableMinutes,attr.availableSlotCount,attr.bodyClassification,attr.bodyLeadOverDomMs,attr.bodyReadCompletedMonoMs,attr.bodySelectedMinutes,attr.bodySequence,attr.bodyToWakeMs,attr.bridgeDelayMs,attr.bridgeReceivedMonoMs,attr.bridgeToDomMs,attr.claimAgreement,attr.claimSource,attr.classification,attr.clickOk,attr.clockArmLeadMs,attr.clockClusterSeparationMs,attr.clockCompetingSupport,attr.clockConfidence,attr.clockDominantSupport,attr.clockMedianRttMs,attr.clockObservationSpanMs,attr.clockOffsetCenterMs,attr.clockOffsetLowerMs,attr.clockOffsetMs,attr.clockOffsetUpperMs,attr.clockP95RttMs,attr.clockPhase,attr.clockSampleCount,attr.clockSource,attr.clockUncertaintyMs,attr.correlationId,attr.correlationQuality,attr.cycle,attr.dialogButtons,attr.dialogCheckboxCount,attr.dialogDisabledButtonCount,attr.dialogLabel,attr.dialogQuantityControlCount,attr.dialogRadioCount,attr.dialogTitle,attr.dialogUrlKind,attr.dialogZeroDepositControlCount,attr.domCandidateMonoMs,attr.domMinutes,attr.domObservedMonoMs,attr.eventKind,attr.lastMutationMonoMs,attr.matchedSlotCount,attr.matchesTarget,attr.monoFromRunStartMs,attr.mutationGenerationAtDom,attr.mutationGenerationAtTargetClick,attr.mutationObservedAfterTarget,attr.openDeltaMs,attr.payloadClassifiedMonoMs,attr.personCount,attr.phase,attr.postSlotCertainty,attr.postSlotEvidence,attr.postSlotFingerprint,attr.postSlotStage,attr.postSlotStatus,attr.postSlotStrategy,attr.requestDate,attr.requestSentMonoMs,attr.requestSequence,attr.responseCompletedMonoMs,attr.responseStatus,attr.responseToDomMs,attr.result,attr.selectedMinutes,attr.sequence,attr.slotLabel,attr.slotMinutes,attr.slotScanCount,attr.slotTransitionOutcome,attr.stale,attr.state,attr.targetClickOk,attr.targetClickedAt,attr.targetOpenDeltaMs,attr.targetPlannedAt,attr.targetResponseToDomMs,attr.targetScheduleDriftMs,attr.targetScheduledServerAtMs,attr.targetSelectedAt,attr.targetTimingServerAtMs,attr.targetTogglePhase,attr.timingServerAtMs,attr.timingStage,attr.wakeAccepted,attr.wakeAtMonoMs,attr.wakeCandidateFound,attr.wakeCorrelationQuality,attr.wakeDiscardReason,attr.wakeFallbackUsed,attr.wakeReason,attr.wakeRequestSequence,attr.wakeScanCount,attr.wakeToDomMs,attr.wakeUsed,attr.watch,attr.xhrArrivalServerAtMs
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",1,RUN_STARTED,info,content,"=""1784077128743""","=""2026-07-15 09:58:48.743""",,,,실행 추적을 시작했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",2,STATE_CHANGED,trace,content,"=""1784077128744""","=""2026-07-15 09:58:48.744""",,,CONFIGURED,예약 설정을 불러왔습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONFIGURED,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",3,STATE_CHANGED,trace,content,"=""1784077128745""","=""2026-07-15 09:58:48.745""",,,VALIDATING,예약 설정과 실행 조건을 검증합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VALIDATING,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",4,STATE_CHANGED,trace,content,"=""1784077128745""","=""2026-07-15 09:58:48.745""",,,SYNCING_CLOCK,캐치테이블 서버 시계를 측정합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYNCING_CLOCK,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",5,CLOCK_SYNCED,trace,content,"=""1784077128822""","=""2026-07-15 09:58:48.822""","=""1784077130538.75""","=""2026-07-15 09:58:50.538""",,서버 시계 보정을 완료했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,0,LOW,1,75.89999999850988,75.89999999850988,1784077130055.75,1784077129517.8,1717,1784077130593.7,75.89999999850988,bootstrap,1,APP_HEAD_HTTP_DATE,537.949951171875,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",6,STATE_CHANGED,trace,content,"=""1784077128823""","=""2026-07-15 09:58:48.823""","=""1784077130539.5498""","=""2026-07-15 09:58:50.539""",ENTERING_RESERVATION,예약창 진입 상태를 확인합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ENTERING_RESERVATION,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",7,ACTION_PERFORMED,trace,content,"=""1784077129973""","=""2026-07-15 09:58:49.973""","=""1784077131651""","=""2026-07-15 09:58:51.651""",,예약하기 버튼을 클릭했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",8,STATE_CHANGED,trace,content,"=""1784077130387""","=""2026-07-15 09:58:50.387""","=""1784077132065.4""","=""2026-07-15 09:58:52.065""",SELECTING_DATE,목표 월과 예약 날짜를 준비합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SELECTING_DATE,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",9,ACTION_PERFORMED,trace,content,"=""1784077130401""","=""2026-07-15 09:58:50.401""","=""1784077132079.2""","=""2026-07-15 09:58:52.079""",,2026-08-15 날짜를 선택했습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
run-3d94448a-5735-499a-8331-f89b3da8ce26,0.2.0,"=""1784077128743""","=""2026-07-15 09:58:48.743""","=""1784077203522""","=""2026-07-15 10:00:03.522""",HANDED_OFF,33,0,https://app.catchtable.co.kr/ct/shop/goryori_ken,2026-08-15,2,"=""1784077200000""","=""2026-07-15 10:00:00.000""","=""1784077800000""","=""2026-07-15 10:10:00.000""",1020,1200,"{""dryRun"":false,""entryMode"":""auto"",""menuKeyword"":"""",""openAtMs"":1784077200000,""paymentMethodAutoAdvance"":true,""paymentMethodPolicy"":""selected_allowed"",""personCount"":2,""postSlotEnabled"":true,""preOpenLeadMs"":200,""priorityTimes"":[],""reservationDate"":""2026-08-15"",""stopAtMs"":1784077800000,""tablePreference"":""any"",""targetUrl"":""https://app.catchtable.co.kr/ct/shop/goryori_ken"",""timeRange"":{""endMinutes"":1200,""startMinutes"":1020},""toggleIntervalMs"":100}",10,AVAILABILITY_SHADOW,trace,content,"=""1784077130467""","=""2026-07-15 09:58:50.467""","=""1784077132145.0999""","=""2026-07-15 09:58:52.145""",SELECTING_DATE,슬롯 응답 shadow를 IRRELEVANT로 분류했습니다.,,,,,,,,,,,,,,,,,0,,,,,2086.8000000044703,,,0.20000000298023224,40.599999994039536,2127.5,,,none,IRRELEVANT,,,,,,,,,,,,,,,,,,,NONE,,,,,,,,,,,,,,,,,false,,,,,,2086.9000000059605,2,body,,,,,,,260827,1940.3000000044703,1,2086.8000000044703,0,,,,1,,,,,false,,,,,,,,,,,,,,false,2127.7000000029802,,,untrusted_quality,,,,,,,,
